Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,26.8,27.26,26.7,27.24,27.24,2856100
2019-04-02,27.3,27.63,27.01,27.16,27.16,2501600
2019-04-03,27.35,27.56,26.94,27.26,27.26,3854000
2019-04-04,27.15,27.45,26.73,27.38,27.38,2965400
2019-04-05,27.53,28.21,27.42,28.2,28.2,2905400
2019-04-08,28.24,28.65,28.07,28.32,28.32,3108700
2019-04-09,28.23,28.28,27.78,28.03,28.03,2175400
2019-04-10,27.94,28.81,27.82,28.68,28.68,2976500
2019-04-11,28.72,29.37,28.49,29.33,29.33,4932300
2019-04-12,28.29,28.69,26.81,26.87,26.87,9527000
