Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,97.97,98.36,97.56,97.82,97.82,8505800
2019-04-02,97.76,98.31,96.9,96.94,96.94,6274000
2019-04-03,97.12,97.4,96.79,97.19,97.19,5687500
2019-04-04,97.25,98.28,97.24,98.11,98.11,4026300
2019-04-05,98.25,99.2,98.16,98.83,98.83,4656000
2019-04-08,98.45,99.25,98.26,99.23,99.23,5422400
2019-04-09,98.8,99.23,98.15,98.69,98.69,4367500
2019-04-10,98.51,99.72,98.5,99.6,99.6,4091100
2019-04-11,99.7,100.83,99.47,100.8,100.8,5606900
2019-04-12,101.0,102.02,101.0,101.56,101.56,5162000
