Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,8.86,9.0,8.86,8.98,8.98,45653100
2019-04-02,8.95,9.03,8.91,9.01,9.01,30699400
2019-04-03,9.07,9.27,9.06,9.13,9.13,56663600
2019-04-04,9.21,9.3,9.18,9.24,9.24,39483100
2019-04-05,9.17,9.27,9.08,9.25,9.25,37854700
2019-04-08,9.18,9.32,9.17,9.3,9.3,26221100
2019-04-09,9.27,9.36,9.17,9.21,9.21,29879100
2019-04-10,9.23,9.35,9.2,9.33,9.33,28469500
2019-04-11,9.35,9.41,9.33,9.39,9.39,26488100
2019-04-12,9.47,9.6,9.44,9.45,9.45,38646000
