Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,1755.08,1771.97,1748.1,1759.23,1759.23,502400
2019-04-02,1766.03,1771.57,1751.24,1763.55,1763.55,492600
2019-04-03,1778.47,1796.14,1769.01,1774.93,1774.93,486200
2019-04-04,1775.31,1791.19,1767.5,1780.6,1780.6,373200
2019-04-05,1788.03,1788.03,1768.38,1769.45,1769.45,365800
2019-04-08,1767.92,1793.09,1766.4,1788.72,1788.72,324000
2019-04-09,1776.75,1796.88,1767.65,1794.47,1794.47,378500
2019-04-10,1793.85,1808.98,1772.01,1806.0,1806.0,392700
2019-04-11,1810.0,1823.4,1806.15,1818.59,1818.59,421000
2019-04-12,1827.87,1848.0,1827.14,1833.07,1833.07,413500
