Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,275.14,276.66,274.19,276.19,276.19,1143700
2019-04-02,275.73,276.54,273.02,274.81,274.81,900900
2019-04-03,276.87,278.86,275.58,276.76,276.76,1184300
2019-04-04,277.01,277.01,272.77,275.05,275.05,937500
2019-04-05,275.15,277.18,274.6,276.49,276.49,839800
2019-04-08,276.7,278.53,273.98,278.42,278.42,1062600
2019-04-09,276.98,279.61,275.46,277.8,277.8,1242800
2019-04-10,278.19,280.11,278.0,278.85,278.85,980800
2019-04-11,278.57,281.03,277.47,280.51,280.51,1027600
2019-04-12,282.62,282.98,279.67,280.65,280.65,1635000
