Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,81.89,82.25,80.98,81.77,81.77,3661300
2019-04-02,81.85,81.85,80.87,81.54,81.54,2412200
2019-04-03,81.87,81.95,80.6,80.87,80.87,4269700
2019-04-04,80.58,80.83,80.05,80.55,80.55,2246700
2019-04-05,80.52,80.95,80.09,80.67,80.67,2061900
2019-04-08,79.8,80.22,79.0,79.66,79.66,3637800
2019-04-09,79.47,80.52,79.42,80.07,80.07,1966600
2019-04-10,80.01,80.56,79.96,80.16,80.16,1807300
2019-04-11,80.45,80.45,79.32,79.83,79.83,1909600
2019-04-12,80.02,80.12,79.05,79.32,79.32,2226200
